id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
1444,Men Tshirts,5,default,polo,,default,short sleeves,,,,,
1479,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
1488,Men Tshirts,5,default,round,,default,short sleeves,,,,,
1491,Men Tshirts,5,default,round,,default,short sleeves,,,,,
1492,Men Tshirts,5,default,round,,default,short sleeves,,,,,
1534,Men Tshirts,5,default,,printed,solid,long sleeves,,,,,
1549,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
1550,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
1551,Men Tshirts,5,default,round,,default,short sleeves,,,,,
1552,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
1553,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
1554,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
1555,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
1575,Men Tshirts,5,multicolor,polo,,default,short sleeves,,,,,
1595,Men Tshirts,5,default,round,,typography,short sleeves,,,,,
1598,Men Tshirts,5,default,,printed,default,long sleeves,,,,,
1599,Men Tshirts,5,default,,printed,default,long sleeves,,,,,
1600,Men Tshirts,5,default,,printed,default,long sleeves,,,,,
1623,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
1624,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
1625,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
1626,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
1656,Men Tshirts,5,default,,solid,solid,long sleeves,,,,,
1658,Men Tshirts,5,black,,solid,typography,long sleeves,,,,,
1668,Men Tshirts,5,default,round,solid,,long sleeves,,,,,
1669,Men Tshirts,5,default,round,solid,,long sleeves,,,,,
1738,Men Tshirts,5,default,,printed,default,short sleeves,,,,,
1780,Men Tshirts,5,black,,solid,solid,long sleeves,,,,,
1781,Men Tshirts,5,black,,solid,solid,long sleeves,,,,,
1793,Men Tshirts,5,multicolor,polo,,default,short sleeves,,,,,
1794,Men Tshirts,5,multicolor,polo,,default,short sleeves,,,,,
1795,Men Tshirts,5,default,polo,,default,short sleeves,,,,,
1797,Men Tshirts,5,default,round,,default,short sleeves,,,,,
1806,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
1844,Men Tshirts,5,default,round,,typography,short sleeves,,,,,
1854,Men Tshirts,5,white,round,,default,short sleeves,,,,,
1875,Men Tshirts,5,default,polo,,default,short sleeves,,,,,
1882,Men Tshirts,5,default,polo,,solid,short sleeves,,,,,
1884,Men Tshirts,5,multicolor,round,printed,,long sleeves,,,,,
1885,Men Tshirts,5,multicolor,round,printed,,long sleeves,,,,,
1886,Men Tshirts,5,multicolor,round,printed,,long sleeves,,,,,
1887,Men Tshirts,5,multicolor,round,printed,,long sleeves,,,,,
1894,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
1895,Men Tshirts,5,black,round,,default,long sleeves,,,,,
1896,Men Tshirts,5,black,round,,default,long sleeves,,,,,
1898,Men Tshirts,5,black,round,,default,long sleeves,,,,,
1899,Men Tshirts,5,multicolor,round,,default,long sleeves,,,,,
1900,Men Tshirts,5,multicolor,round,,default,long sleeves,,,,,
1901,Men Tshirts,5,multicolor,round,,default,long sleeves,,,,,
1910,Men Tshirts,5,black,,solid,solid,long sleeves,,,,,
1936,Men Tshirts,5,default,polo,,default,short sleeves,,,,,
1970,Men Tshirts,5,multicolor,polo,,default,short sleeves,,,,,
1971,Men Tshirts,5,default,polo,,default,short sleeves,,,,,
1991,Men Tshirts,5,black,round,,solid,long sleeves,,,,,
2012,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2015,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2017,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2018,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2020,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2021,Men Tshirts,5,multicolor,round,printed,,long sleeves,,,,,
2026,Men Tshirts,5,multicolor,round,printed,,long sleeves,,,,,
2027,Men Tshirts,5,multicolor,round,printed,,long sleeves,,,,,
2028,Men Tshirts,5,multicolor,round,printed,,long sleeves,,,,,
2054,Men Tshirts,5,multicolor,round,printed,,long sleeves,,,,,
2055,Men Tshirts,5,multicolor,round,printed,,long sleeves,,,,,
2056,Men Tshirts,5,multicolor,round,printed,,long sleeves,,,,,
2057,Men Tshirts,5,multicolor,round,printed,,long sleeves,,,,,
2059,Men Tshirts,5,multicolor,,printed,default,long sleeves,,,,,
2076,Men Tshirts,5,white,round,printed,default,,,,,,
2078,Men Tshirts,5,black,,printed,default,long sleeves,,,,,
2081,Men Tshirts,5,default,,solid,solid,long sleeves,,,,,
2084,Men Tshirts,5,default,polo,solid,solid,,,,,,
2087,Men Tshirts,5,white,round,,default,short sleeves,,,,,
2088,Men Tshirts,5,black,round,,default,short sleeves,,,,,
2089,Men Tshirts,5,white,round,,default,short sleeves,,,,,
2108,Men Tshirts,5,black,round,printed,default,,,,,,
2114,Men Tshirts,5,white,round,,default,long sleeves,,,,,
2115,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2123,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2126,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2130,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2131,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2133,Men Tshirts,5,black,round,,default,short sleeves,,,,,
2136,Men Tshirts,5,multicolor,polo,,default,short sleeves,,,,,
2149,Men Tshirts,5,white,round,,default,long sleeves,,,,,
2152,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2153,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2155,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2156,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2178,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2225,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2269,Men Tshirts,5,multicolor,polo,solid,solid,,,,,,
2279,Men Tshirts,5,default,polo,solid,solid,,,,,,
2282,Men Tshirts,5,multicolor,round,,default,long sleeves,,,,,
2283,Men Tshirts,5,default,round,,default,long sleeves,,,,,
2286,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2307,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2348,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2350,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2351,Men Tshirts,5,white,round,,default,short sleeves,,,,,
2354,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2372,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2403,Men Tshirts,5,white,round,printed,default,,,,,,
2406,Men Tshirts,5,white,round,,default,short sleeves,,,,,
2410,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2448,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2453,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2466,Men Tshirts,5,white,round,,default,short sleeves,,,,,
2469,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2478,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2498,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2501,Men Tshirts,5,white,round,,default,short sleeves,,,,,
2502,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2516,Men Tshirts,5,white,round,,typography,short sleeves,,,,,
2533,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2560,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2563,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2569,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2572,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2583,Men Tshirts,5,white,round,,default,short sleeves,,,,,
2587,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2592,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2601,Men Tshirts,5,black,,solid,solid,short sleeves,,,,,
2603,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2618,Men Tshirts,5,white,round,printed,typography,,,,,,
2648,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2653,Men Tshirts,5,multicolor,round,,default,long sleeves,,,,,
2667,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2668,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2669,Men Tshirts,5,black,round,,default,short sleeves,,,,,
2670,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2671,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2675,Men Tshirts,5,black,,printed,typography,short sleeves,,,,,
2680,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2690,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2692,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2694,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2695,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2703,Men Tshirts,5,black,round,,typography,short sleeves,,,,,
2705,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2754,Men Tshirts,5,default,,solid,solid,long sleeves,,,,,
2756,Men Tshirts,5,black,,printed,default,long sleeves,,,,,
2765,Men Tshirts,5,default,round,solid,,long sleeves,,,,,
2766,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2767,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2768,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2773,Men Tshirts,5,white,round,,default,short sleeves,,,,,
2784,Men Tshirts,5,white,round,,default,short sleeves,,,,,
2813,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2832,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2843,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2849,Men Tshirts,5,white,round,,default,short sleeves,,,,,
2863,Men Tshirts,5,multicolor,round,printed,default,,,,,,
2867,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2868,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2869,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2870,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2875,Men Tshirts,5,black,round,printed,default,,,,,,
2923,Men Tshirts,5,black,round,printed,default,,,,,,
2950,Men Tshirts,5,black,,solid,solid,long sleeves,,,,,
2951,Men Tshirts,5,default,,printed,default,long sleeves,,,,,
2952,Men Tshirts,5,default,,printed,default,long sleeves,,,,,
2960,Men Tshirts,5,black,,printed,default,long sleeves,,,,,
2964,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
2970,Men Tshirts,5,default,round,,default,short sleeves,,,,,
2976,Men Tshirts,5,black,,printed,default,long sleeves,,,,,
3043,Men Tshirts,5,default,round,,default,short sleeves,,,,,
3078,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3079,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3080,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3081,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3083,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3090,Men Tshirts,5,default,round,,default,long sleeves,,,,,
3093,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3094,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3121,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3130,Men Tshirts,5,black,round,,default,long sleeves,,,,,
3150,Men Tshirts,5,default,polo,solid,solid,,,,,,
3208,Men Tshirts,5,default,round,,default,short sleeves,,,,,
3236,Men Tshirts,5,default,,printed,default,long sleeves,,,,,
3237,Men Tshirts,5,default,round,,default,long sleeves,,,,,
3245,Men Tshirts,5,white,round,,default,short sleeves,,,,,
3265,Men Tshirts,5,default,round,solid,,long sleeves,,,,,
3276,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3277,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3282,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3301,Men Tshirts,5,default,polo,,default,short sleeves,,,,,
3322,Men Tshirts,5,default,,printed,typography,long sleeves,,,,,
3323,Men Tshirts,5,multicolor,,solid,typography,long sleeves,,,,,
3324,Men Tshirts,5,black,,printed,default,long sleeves,,,,,
3325,Men Tshirts,5,default,,solid,solid,long sleeves,,,,,
3357,Men Tshirts,5,white,round,,default,short sleeves,,,,,
3366,Men Tshirts,5,default,,solid,solid,long sleeves,,,,,
3367,Men Tshirts,5,default,,solid,solid,long sleeves,,,,,
3368,Men Tshirts,5,black,,solid,solid,long sleeves,,,,,
3369,Men Tshirts,5,white,,solid,solid,long sleeves,,,,,
3370,Men Tshirts,5,white,round,,default,short sleeves,,,,,
3379,Men Tshirts,5,black,round,printed,typography,,,,,,
3391,Men Tshirts,5,white,round,,default,short sleeves,,,,,
3446,Men Tshirts,5,white,round,printed,typography,,,,,,
3467,Men Tshirts,5,black,,printed,default,short sleeves,,,,,
3468,Men Tshirts,5,multicolor,polo,,default,short sleeves,,,,,
3477,Men Tshirts,5,multicolor,polo,,default,short sleeves,,,,,
3478,Men Tshirts,5,multicolor,polo,,default,short sleeves,,,,,
3481,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3487,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3490,Men Tshirts,5,default,polo,,solid,short sleeves,,,,,
3492,Men Tshirts,5,multicolor,round,printed,,long sleeves,,,,,
3493,Men Tshirts,5,multicolor,round,printed,,long sleeves,,,,,
3494,Men Tshirts,5,multicolor,round,printed,,long sleeves,,,,,
3495,Men Tshirts,5,multicolor,round,printed,,long sleeves,,,,,
3508,Men Tshirts,5,white,,printed,default,long sleeves,,,,,
3541,Men Tshirts,5,black,round,,default,long sleeves,,,,,
3557,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3558,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3559,Men Tshirts,5,black,,solid,solid,short sleeves,,,,,
3594,Men Tshirts,5,default,polo,solid,solid,,,,,,
3595,Men Tshirts,5,black,round,,default,long sleeves,,,,,
3625,Men Tshirts,5,multicolor,polo,solid,solid,,,,,,
3827,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3839,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3842,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3845,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3854,Men Tshirts,5,black,,printed,typography,short sleeves,,,,,
3860,Men Tshirts,5,default,polo,printed,default,,,,,,
3872,Men Tshirts,5,multicolor,round,printed,,long sleeves,,,,,
3879,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3895,Men Tshirts,5,white,round,,default,short sleeves,,,,,
3949,Men Tshirts,5,,round,printed,typography,short sleeves,,,,,
3951,Men Tshirts,5,white,round,,default,short sleeves,,,,,
3956,Men Tshirts,5,white,round,printed,default,,,,,,
3957,Men Tshirts,5,multicolor,polo,,solid,short sleeves,,,,,
3967,Men Tshirts,5,multicolor,,solid,solid,short sleeves,,,,,
3973,Men Tshirts,5,multicolor,polo,,solid,short sleeves,,,,,
3974,Men Tshirts,5,multicolor,polo,,solid,short sleeves,,,,,
3976,Men Tshirts,5,black,round,,default,short sleeves,,,,,
3980,Men Tshirts,5,white,polo,,solid,short sleeves,,,,,
3985,Men Tshirts,5,black,,printed,default,short sleeves,,,,,
3988,Men Tshirts,5,,polo,solid,solid,short sleeves,,,,,
3989,Men Tshirts,5,default,polo,solid,,short sleeves,,,,,
3992,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3993,Men Tshirts,5,multicolor,round,,default,short sleeves,,,,,
3995,Men Tshirts,5,white,round,printed,,long sleeves,,,,,
4015,Men Tshirts,5,white,round,printed,typography,,,,,,
4016,Men Tshirts,5,black,round,printed,,short sleeves,,,,,
4019,Men Tshirts,5,default,polo,solid,solid,,,,,,
4056,Men Tshirts,5,black,round,printed,default,,,,,,
4069,Men Tshirts,5,white,polo,solid,solid,,,,,,
4071,Men Tshirts,5,black,round,,default,short sleeves,,,,,
4073,Men Tshirts,5,multicolor,polo,solid,solid,,,,,,
4074,Men Tshirts,5,,round,printed,typography,short sleeves,,,,,
4075,Men Tshirts,5,white,round,printed,,short sleeves,,,,,
4077,Men Tshirts,5,default,polo,printed,default,,,,,,
4079,Men Tshirts,5,black,,printed,typography,short sleeves,,,,,
4081,Men Tshirts,5,white,round,,typography,long sleeves,,,,,
4085,Men Tshirts,5,white,round,printed,,short sleeves,,,,,
4089,Men Tshirts,5,black,round,printed,typography,,,,,,
4092,Men Tshirts,5,multicolor,,solid,solid,short sleeves,,,,,
4094,Men Tshirts,5,black,round,,typography,short sleeves,,,,,
4095,Men Tshirts,5,black,round,printed,typography,,,,,,
4098,Men Tshirts,5,multicolor,,solid,solid,short sleeves,,,,,
4103,Men Tshirts,5,black,,printed,default,short sleeves,,,,,
4116,Men Tshirts,5,black,round,,default,short sleeves,,,,,
4142,Men Tshirts,5,default,round,printed,,short sleeves,,,,,
4143,Men Tshirts,5,default,round,printed,,short sleeves,,,,,
4144,Men Tshirts,5,default,round,printed,,short sleeves,,,,,
4146,Men Tshirts,5,default,round,printed,,short sleeves,,,,,
